6.587693846923461649e+01 1.175182810671178579e+00
6.632781390695348023e+01 1.100136294449534757e+00
6.677868934467232975e+01 1.013488852732262746e+00
6.722956478239119349e+01 9.580646259684600929e-01
6.768044022011005723e+01 9.427507467065012747e-01
6.813131565782890675e+01 9.558044993676316770e-01
6.858219109554777049e+01 9.866905743785774341e-01
6.903306653326663422e+01 1.027161192179552041e+00
6.948394197098548375e+01 1.063982590663278716e+00
6.993481740870434749e+01 1.081696052929904228e+00
7.038569284642321122e+01 1.080646037242879443e+00
7.083656828414206075e+01 1.082712265193227275e+00
7.128744372186092448e+01 1.113553097441681405e+00
7.173831915957978822e+01 1.170977757923389539e+00
7.218919459729865196e+01 1.216575744755072019e+00
7.264007003501750148e+01 1.226770669455923501e+00
7.309094547273636522e+01 1.207727348325934091e+00
7.354182091045522895e+01 1.169874937465025910e+00
7.399269634817407848e+01 1.122142441293977333e+00
7.444357178589294222e+01 1.078997545210191644e+00
7.489444722361180595e+01 1.054590567332483797e+00
7.534532266133065548e+01 1.047563306850044285e+00
7.579619809904951921e+01 1.044667438363382272e+00
7.624707353676838295e+01 1.036082424004173719e+00
7.669794897448724669e+01 1.023434737498883917e+00
7.714882441220609621e+01 1.012092045789656947e+00
7.759969984992495995e+01 1.003075829932384977e+00
7.805057528764382369e+01 9.948318701241252171e-01
7.850145072536267321e+01 9.860924098206307331e-01
7.895232616308153695e+01 9.754647137973990745e-01
7.940320160080040068e+01 9.605937184989443711e-01
7.985407703851925021e+01 9.402813332342601083e-01
8.030495247623811395e+01 9.223253200797455476e-01
8.075582791395697768e+01 9.256809347049106407e-01
8.120670335167582721e+01 9.532152804076179375e-01
8.165757878939469094e+01 9.832866107176349013e-01
8.210845422711355468e+01 1.000974464853112922e+00
8.255932966483241842e+01 1.008419833873453575e+00
8.301020510255126794e+01 1.011085085227167113e+00
8.346108054027013168e+01 1.005200057252209511e+00
8.391195597798899541e+01 9.843337901111947064e-01
8.436283141570784494e+01 9.545802906852151049e-01
8.481370685342670868e+01 9.292256631465251049e-01
8.526458229114557241e+01 9.168034380743553813e-01
8.571545772886442194e+01 9.179486400552504533e-01
8.616633316658328567e+01 9.241765804664789918e-01
8.661720860430214941e+01 9.234498953084655515e-01
8.706808404202101315e+01 9.088407583619895203e-01
8.751895947973986267e+01 8.780359903619834316e-01
8.796983491745872641e+01 8.337759456906956856e-01
8.842071035517759015e+01 7.923011005884268432e-01
8.887158579289643967e+01 7.750961735672547981e-01
8.932246123061530341e+01 7.829342689814746681e-01
8.977333666833416714e+01 7.971713476457896741e-01
9.022421210605301667e+01 7.985734204772938494e-01
9.067508754377188041e+01 7.812721177028240094e-01
9.112596298149074414e+01 7.545419458848477978e-01
9.157683841920959367e+01 7.361743540474403602e-01
9.202771385692845740e+01 7.397171334596286396e-01
9.247858929464732114e+01 7.587588113669744283e-01
9.292946473236618488e+01 7.778428220517991099e-01
9.338034017008503440e+01 7.927099456220507712e-01
9.383121560780389814e+01 8.086128406581505335e-01
9.428209104552276187e+01 8.315179444916674933e-01
9.473296648324161140e+01 8.583052558510281260e-01
9.518384192096047514e+01 8.777374184727658735e-01
9.563471735867933887e+01 8.851702319824716891e-01
9.608559279639818840e+01 8.821309937146188940e-01
9.653646823411705213e+01 8.696412418535851563e-01
9.698734367183591587e+01 8.486772416902850225e-01
9.743821910955476540e+01 8.244362663657125445e-01
9.788909454727362913e+01 8.085048747691385707e-01
9.833996998499249287e+01 8.119681895299138974e-01
9.879084542271135660e+01 8.317560819282648898e-01
9.924172086043020613e+01 8.506429792584317973e-01
9.969259629814906987e+01 8.564860901189569331e-01
1.001434717358679336e+02 8.504077438895174534e-01
1.005943471735867831e+02 8.401186131638027632e-01
1.010452226113056469e+02 8.322039356845306601e-01
1.014960980490245106e+02 8.286051133840535154e-01
1.019469734867433601e+02 8.294242425731664925e-01
1.023978489244622239e+02 8.367916730728049979e-01
1.028487243621810876e+02 8.543275514448765984e-01
1.032995997998999513e+02 8.797594481209553008e-01
1.037504752376188009e+02 9.001100936689786502e-01
1.042013506753376646e+02 9.061572914036452042e-01
1.046522261130565283e+02 9.003141102359730752e-01
1.051031015507753779e+02 8.871711704594561487e-01
1.055539769884942416e+02 8.707117155678905096e-01
1.060048524262131053e+02 8.573932371791243012e-01
1.064557278639319549e+02 8.563177162244196561e-01
1.069066033016508186e+02 8.733668772474029174e-01
1.073574787393696823e+02 9.027838644763195308e-01
1.078083541770885319e+02 9.290708061486303571e-01
1.082592296148073956e+02 9.459669203289782224e-01
1.087101050525262593e+02 9.610130556282092673e-01
1.091609804902451231e+02 9.794342696202947840e-01
1.096118559279639726e+02 9.973832053328632874e-01
1.100627313656828363e+02 1.007654430093634312e+00
1.105136068034017001e+02 1.007770675897412982e+00
1.109644822411205496e+02 1.001552014444999861e+00
1.114153576788394133e+02 9.945957004136520840e-01
1.118662331165582771e+02 9.912946586821127504e-01
1.123171085542771266e+02 9.952189587938844451e-01
1.127679839919959903e+02 1.007548076860814934e+00
1.132188594297148541e+02 1.019092256990071332e+00
1.136697348674337178e+02 1.014300195987578146e+00
1.141206103051525673e+02 9.980548941817809494e-01
1.145714857428714311e+02 9.889354624154924611e-01
1.150223611805902948e+02 9.973642223771848059e-01
1.154732366183091443e+02 1.021332012955189494e+00
1.159241120560280081e+02 1.047480586699855332e+00
1.163749874937468718e+02 1.060766625490708215e+00
1.168258629314657213e+02 1.056356127722401395e+00
1.172767383691845851e+02 1.038347770976305817e+00
1.177276138069034488e+02 1.011831712284549489e+00
1.181784892446222983e+02 9.793071964513810901e-01
1.186293646823411621e+02 9.424858711121733013e-01
1.190802401200600258e+02 9.045994934769007179e-01
1.195311155577788895e+02 8.700866938695691610e-01
1.199819909954977390e+02 8.447791612810173767e-01
1.204328664332166028e+02 8.400156003423691065e-01
1.208837418709354665e+02 8.732903259274709118e-01
1.213346173086543160e+02 9.366343171847406612e-01
1.217854927463731798e+02 9.844576678743158782e-01
1.222363681840920435e+02 1.002317629088584905e+00
1.226872436218108930e+02 1.002864913247702106e+00
1.231381190595297568e+02 9.943493962288058041e-01
1.235889944972486205e+02 9.797516881706328506e-01
1.240398699349674843e+02 9.622400926573287938e-01
1.244907453726863338e+02 9.445032225726306407e-01
1.249416208104051975e+02 9.270056396323931303e-01
1.253924962481240613e+02 9.090971248948374051e-01
1.258433716858429108e+02 8.907180450363876290e-01
1.262942471235617745e+02 8.755607035611411293e-01
1.267451225612806383e+02 8.726953500302905287e-01
1.271959979989994878e+02 8.849183951905792433e-01
1.276468734367183515e+02 9.035049524452379854e-01
1.280977488744372295e+02 9.196558857603204240e-01
1.285486243121560790e+02 9.290191999155258396e-01
1.289994997498749285e+02 9.320877135462982688e-01
1.294503751875937780e+02 9.331546846699382280e-01
1.299012506253126560e+02 9.389163601162814343e-01
1.303521260630315055e+02 9.560781208830573252e-01
1.308030015007503550e+02 9.844956032411404934e-01
1.312538769384692330e+02 1.014744436734765998e+00
1.317047523761880825e+02 1.037625623113575202e+00
1.321556278139069605e+02 1.048300134947175888e+00
1.326065032516258100e+02 1.045609136441966402e+00
1.330573786893446595e+02 1.038033264461345917e+00
1.335082541270635375e+02 1.042532772852327705e+00
1.339591295647823870e+02 1.059146252672147126e+00
1.344100050025012365e+02 1.061941309116746002e+00
1.348608804402201145e+02 1.040671455957493663e+00
1.353117558779389640e+02 1.021254190315793897e+00
1.357626313156578135e+02 1.019931705880437800e+00
1.362135067533766914e+02 1.029818476495127921e+00
1.366643821910955410e+02 1.041412339912264340e+00
1.371152576288143905e+02 1.050549382242550012e+00
1.375661330665332684e+02 1.056618479292025681e+00
1.380170085042521180e+02 1.059588586765401574e+00
1.384678839419709675e+02 1.057936276034005862e+00
1.389187593796898454e+02 1.048844376315769322e+00
1.393696348174086950e+02 1.031914659970583292e+00
1.398205102551275445e+02 1.012444747345896401e+00
1.402713856928464224e+02 9.980809635931682244e-01
1.407222611305652720e+02 9.934691446469813281e-01
1.411731365682841215e+02 9.991023368869677013e-01
1.416240120060029994e+02 1.009387829255590230e+00
1.420748874437218490e+02 1.012204744413101265e+00
1.425257628814407269e+02 1.001488566428607507e+00
1.429766383191595764e+02 9.824998621876517291e-01
1.434275137568784260e+02 9.624389013699522488e-01
1.438783891945973039e+02 9.458526260472243097e-01
1.443292646323161534e+02 9.346788136139899672e-01
1.447801400700350030e+02 9.308544143991748232e-01
1.452310155077538809e+02 9.370790086260252227e-01
1.456818909454727304e+02 9.538715074033152774e-01
1.461327663831915800e+02 9.776310565875405700e-01
1.465836418209104579e+02 1.001849100077570220e+00
1.470345172586293074e+02 1.022241533547853409e+00
1.474853926963481570e+02 1.039325396036440363e+00
1.479362681340670349e+02 1.055638785198805607e+00
1.483871435717858844e+02 1.071444265985741051e+00
1.488380190095047340e+02 1.077704803115569154e+00
1.492888944472236119e+02 1.048921158869320358e+00
1.497397698849424614e+02 9.689814781677910105e-01
1.501906453226613110e+02 8.836817900711192442e-01
1.506415207603801889e+02 8.433196307694755811e-01
1.510923961980990384e+02 8.441897980561252623e-01
1.515432716358178880e+02 8.677043587483365128e-01
1.519941470735367659e+02 9.033836814009320593e-01
1.524450225112556154e+02 9.471387683936925983e-01
1.528958979489744934e+02 9.955949761651352592e-01
1.533467733866933429e+02 1.040190457323689088e+00
1.537976488244121924e+02 1.065150573563248493e+00
1.542485242621310704e+02 1.058303807205172031e+00
1.546993996998499199e+02 1.031395376404800057e+00
1.551502751375687694e+02 1.015340632508753727e+00
1.556011505752876474e+02 1.026443076919962616e+00
1.560520260130064969e+02 1.057366766492461307e+00
1.565029014507253464e+02 1.092216092171384600e+00
1.569537768884442244e+02 1.118865705450738712e+00
1.574046523261630739e+02 1.134637597160127687e+00
1.578555277638819234e+02 1.141098834474471913e+00
1.583064032016008014e+02 1.137886115627324113e+00
1.587572786393196509e+02 1.128095970380760038e+00
1.592081540770385004e+02 1.120840825881684433e+00
1.596590295147573784e+02 1.125253614702661720e+00
1.601099049524762279e+02 1.145231182315809226e+00
1.605607803901950774e+02 1.177416827637163044e+00
1.610116558279139554e+02 1.209779195462230339e+00
1.614625312656328049e+02 1.227608256784358032e+00
1.619134067033516544e+02 1.229151260651761168e+00
1.623642821410705324e+02 1.221090953919040434e+00
1.628151575787893819e+02 1.200879069334514382e+00
1.632660330165082598e+02 1.163082338564848106e+00
1.637169084542271094e+02 1.115614805443994717e+00
1.641677838919459589e+02 1.077423873849690406e+00
1.646186593296648368e+02 1.062460387514756244e+00
1.650695347673836864e+02 1.070818264177064494e+00
1.655204102051025359e+02 1.092924272453941859e+00
1.659712856428214138e+02 1.119322403740028671e+00
1.664221610805402634e+02 1.144554714705521725e+00
1.668730365182591129e+02 1.162474915280452992e+00
1.673239119559779908e+02 1.167148126329854874e+00
1.677747873936968404e+02 1.158346641902079366e+00
1.682256628314156899e+02 1.139968543855385263e+00
1.686765382691345678e+02 1.120178042295676413e+00
1.691274137068534174e+02 1.108305012624498653e+00
1.695782891445722669e+02 1.104771384393076872e+00
1.700291645822911448e+02 1.101767523084513423e+00
1.704800400200099944e+02 1.091477412633389266e+00
1.709309154577288439e+02 1.072116316801339009e+00
1.713817908954477218e+02 1.051023383394725341e+00
1.718326663331665713e+02 1.038095403300064667e+00
1.722835417708854209e+02 1.037093983284875121e+00
1.727344172086042988e+02 1.046688437549563977e+00
1.731852926463231483e+02 1.063119119395057544e+00
1.736361680840420263e+02 1.078065244449602611e+00
1.740870435217608758e+02 1.078337590737760809e+00
1.745379189594797253e+02 1.056666007235732341e+00
1.749887943971986033e+02 1.025660741976428980e+00
1.754396698349174528e+02 1.009111169539031128e+00
1.758905452726363023e+02 1.013755646471825367e+00
1.763414207103551803e+02 1.029084291707574872e+00
1.767922961480740298e+02 1.044814449214629404e+00
1.772431715857928793e+02 1.055700654090206747e+00
1.776940470235117573e+02 1.060371965122629323e+00
1.781449224612306068e+02 1.062243811906970370e+00
1.785957978989494563e+02 1.069324675385669332e+00
1.790466733366683343e+02 1.083963157756784090e+00
1.794975487743871838e+02 1.100434818509832047e+00
1.799484242121060333e+02 1.114923161862522383e+00
1.803992996498249113e+02 1.126740540387725753e+00
1.808501750875437608e+02 1.137022906571358183e+00
1.813010505252626103e+02 1.148704754272443118e+00
1.817519259629814883e+02 1.165094718897270232e+00
1.822028014007003378e+02 1.185688485588890284e+00
1.826536768384191873e+02 1.204952958029237076e+00
1.831045522761380653e+02 1.217233226840385374e+00
1.835554277138569148e+02 1.220050939389580202e+00
1.840063031515757643e+02 1.214673591833054678e+00
1.844571785892946423e+02 1.205487103928114756e+00
1.849080540270134918e+02 1.196480896295573748e+00
1.853589294647323698e+02 1.187222718911878028e+00
1.858098049024512193e+02 1.172707378466504524e+00
1.862606803401700688e+02 1.151920461228623571e+00
1.867115557778889467e+02 1.133611991210352166e+00
1.871624312156077963e+02 1.123664536452490426e+00
1.876133066533266458e+02 1.120229553305952974e+00
1.880641820910455237e+02 1.118078813034829144e+00
1.885150575287643733e+02 1.112107107213227586e+00
1.889659329664832228e+02 1.103705294007258697e+00
1.894168084042021007e+02 1.105448409824524303e+00
1.898676838419209503e+02 1.132096070200079074e+00
1.903185592796397998e+02 1.180641754829549139e+00
1.907694347173586777e+02 1.220098679443548884e+00
1.912203101550775273e+02 1.225043547771049957e+00
1.916711855927963768e+02 1.208715192759205470e+00
1.921220610305152547e+02 1.192748599899780881e+00
1.925729364682341043e+02 1.185158360753626239e+00
1.930238119059529538e+02 1.185024623818158984e+00
1.934746873436718317e+02 1.187129914962315569e+00
1.939255627813906813e+02 1.183069902168380150e+00
1.943764382191095308e+02 1.166408405463810194e+00
1.948273136568284087e+02 1.146428701559180752e+00
1.952781890945472583e+02 1.138884464804314600e+00
1.957290645322661362e+02 1.142589089093749566e+00
1.961799399699849857e+02 1.148040259832457499e+00
1.966308154077038353e+02 1.143079411133317125e+00
1.970816908454227132e+02 1.108927041917366019e+00
1.975325662831415627e+02 1.050895383843176045e+00
1.979834417208604123e+02 1.014002066604362540e+00
1.984343171585792902e+02 1.004346894150433211e+00
1.988851925962981397e+02 1.008175296436921720e+00
1.993360680340169893e+02 1.020576104462870948e+00
1.997869434717358672e+02 1.039293226149494709e+00
2.002378189094547167e+02 1.056305157214571855e+00
2.006886943471735663e+02 1.064521537562486131e+00
2.011395697848924442e+02 1.066829506939626748e+00
2.015904452226112937e+02 1.068530757111264329e+00
2.020413206603301433e+02 1.071675478658252967e+00
2.024921960980490212e+02 1.074946131494911139e+00
2.029430715357678707e+02 1.075568523598251280e+00
2.033939469734867203e+02 1.072693158196594387e+00
2.038448224112055982e+02 1.066847659772453660e+00
2.042956978489244477e+02 1.057015506187383602e+00
2.047465732866432973e+02 1.042725746316776947e+00
2.051974487243621752e+02 1.032527183046703989e+00
2.056483241620810247e+02 1.035631748803143681e+00
2.060991995997999027e+02 1.047440877700972495e+00
2.065500750375187522e+02 1.062116667085371446e+00
2.070009504752376017e+02 1.078979631243655479e+00
2.074518259129564797e+02 1.100991114039830077e+00
2.079027013506753292e+02 1.131779317461303114e+00
2.083535767883941787e+02 1.168827411779545189e+00
2.088044522261130567e+02 1.198457915040505029e+00
2.092553276638319062e+02 1.208974206173630828e+00
2.097062031015507557e+02 1.206137288019232923e+00
2.101570785392696337e+02 1.201363082984461483e+00
2.106079539769884832e+02 1.198613436910405117e+00
2.110588294147073327e+02 1.196283189405983105e+00
2.115097048524262107e+02 1.189338821964462278e+00
2.119605802901450602e+02 1.165580983511074864e+00
2.124114557278639097e+02 1.117749695812092714e+00
2.128623311655827877e+02 1.076621748825835612e+00
2.133132066033016372e+02 1.053272251037757901e+00
2.137640820410204867e+02 1.033547194053391793e+00
2.142149574787393647e+02 1.013042462661665866e+00
2.146658329164582142e+02 9.964314198534692801e-01
2.151167083541770637e+02 9.903533156139461280e-01
2.155675837918959417e+02 9.985454817547542161e-01
2.160184592296147912e+02 1.021470173790021585e+00
2.164693346673336691e+02 1.055675594423982400e+00
2.169202101050525187e+02 1.087720369428611278e+00
2.173710855427713682e+02 1.096207004708359634e+00
2.178219609804902461e+02 1.076376313545967189e+00
2.182728364182090957e+02 1.043580360207522206e+00
2.187237118559279452e+02 1.011681849328273541e+00
2.191745872936468231e+02 9.891626819639319779e-01
2.196254627313656727e+02 9.990932426092180574e-01
2.200763381690845222e+02 1.082949389211022906e+00
2.205272136068034001e+02 1.136636128482116925e+00
2.209780890445222497e+02 1.133616266460759414e+00
2.214289644822410992e+02 1.120158972906311723e+00
2.218798399199599771e+02 1.108833492542834476e+00
2.223307153576788266e+02 1.103910137354257692e+00
2.227815907953976762e+02 1.108538586872698239e+00
2.232324662331165541e+02 1.124723740443226649e+00
2.236833416708354036e+02 1.151901925432022855e+00
2.241342171085542532e+02 1.185703977278852683e+00
2.245850925462731311e+02 1.220876911842060153e+00
2.250359679839919806e+02 1.257472175649168467e+00
2.254868434217108302e+02 1.298080452059097389e+00
2.259377188594297081e+02 1.341950375477131585e+00
2.263885942971485576e+02 1.383169256267998026e+00
2.268394697348674356e+02 1.405516791005262611e+00
2.272903451725862851e+02 1.387150826444058183e+00
2.277412206103051346e+02 1.332530725477258926e+00
2.281920960480240126e+02 1.273673970389897603e+00
2.286429714857428621e+02 1.234169318095430068e+00
2.290938469234617116e+02 1.223056596178454747e+00
2.295447223611805896e+02 1.243811842278823798e+00
2.299955977988994391e+02 1.293737845812307219e+00
2.304464732366182886e+02 1.351736432687046907e+00
2.308973486743371666e+02 1.376680367706777597e+00
2.313482241120560161e+02 1.352170063069911832e+00
2.317990995497748656e+02 1.308724003949135684e+00
2.322499749874937436e+02 1.279175882287176602e+00
2.327008504252125931e+02 1.280497625113554916e+00
2.331517258629314426e+02 1.300878674618451525e+00
2.336026013006503206e+02 1.313406838584550984e+00
2.340534767383691701e+02 1.316313511687444038e+00
2.345043521760880196e+02 1.312609797628421449e+00
2.349552276138068976e+02 1.301890938536737652e+00
2.354061030515257471e+02 1.284020265217941992e+00
2.358569784892445966e+02 1.261419875732402440e+00
2.363078539269634746e+02 1.239603009678088563e+00
2.367587293646823241e+02 1.228032696862561890e+00
2.372096048024012021e+02 1.231348031086760830e+00
2.376604802401200516e+02 1.236869513684746513e+00
2.381113556778389011e+02 1.238319524878155109e+00
2.385622311155577790e+02 1.239023198161081751e+00
2.390131065532766286e+02 1.241966975400836892e+00
2.394639819909954781e+02 1.248811234415086791e+00
2.399148574287143560e+02 1.260157860946038433e+00
2.403657328664332056e+02 1.272541277631295209e+00
2.408166083041520551e+02 1.272196061335412187e+00
2.412674837418709330e+02 1.251159664191713983e+00
2.417183591795897826e+02 1.224089826284658677e+00
2.421692346173086321e+02 1.205176118653689565e+00
2.426201100550275100e+02 1.199793458159092552e+00
2.430709854927463596e+02 1.207157740247748245e+00
2.435218609304652091e+02 1.224904401826592881e+00
2.439727363681840870e+02 1.252473381376354666e+00
2.444236118059029366e+02 1.290168726058269266e+00
2.448744872436217861e+02 1.335746981185501836e+00
2.453253626813406640e+02 1.383527755018043370e+00
2.457762381190595136e+02 1.425218502626272477e+00
2.462271135567783631e+02 1.447568212032221746e+00
2.466779889944972410e+02 1.441989317600562481e+00
2.471288644322160906e+02 1.422694174923746058e+00
2.475797398699349685e+02 1.408140226218001390e+00
2.480306153076538180e+02 1.404629246884866012e+00
2.484814907453726676e+02 1.412521876189471337e+00
2.489323661830915455e+02 1.429775223863253952e+00
2.493832416208103950e+02 1.449153040181470287e+00
2.498341170585292446e+02 1.460184110856150408e+00
2.502849924962481225e+02 1.464627812934758744e+00
2.507358679339669720e+02 1.477288188715594863e+00
2.511867433716858216e+02 1.507110701336420666e+00
2.516376188094046995e+02 1.548102016770056988e+00
2.520884942471235490e+02 1.586736505195292191e+00
2.525393696848423986e+02 1.616420494273988595e+00
2.529902451225612765e+02 1.639837762720047554e+00
2.534411205602801260e+02 1.661884370845061243e+00
2.538919959979989756e+02 1.684481567349882747e+00
2.543428714357178535e+02 1.698886488520263915e+00
2.547937468734367030e+02 1.650069591330333596e+00
2.552446223111555526e+02 1.509885163166361011e+00
2.556954977488744305e+02 1.445272217408638316e+00
2.561463731865932800e+02 1.431337671955063451e+00
2.565972486243121580e+02 1.424180842081721243e+00
2.570481240620309791e+02 1.413818906638015793e+00
2.574989994997498570e+02 1.396861761728565465e+00
2.579498749374687350e+02 1.371566888626503999e+00
2.584007503751875561e+02 1.338806852844590223e+00
2.588516258129064340e+02 1.303859243796716694e+00
2.593025012506253120e+02 1.277517980551222232e+00
2.597533766883441331e+02 1.267814854169939442e+00
2.602042521260630110e+02 1.268085782582491605e+00
2.606551275637818890e+02 1.271418774120923523e+00
2.611060030015007101e+02 1.279134467477398340e+00
2.615568784392195880e+02 1.297288127917610945e+00
2.620077538769384660e+02 1.333998379218529706e+00
2.624586293146572871e+02 1.392237835874973850e+00
2.629095047523761650e+02 1.458976078168213508e+00
