8.255932966483241842e+01 9.258256711875222089e-02
8.301020510255126794e+01 9.474715851764457797e-02
8.346108054027013168e+01 9.920826649251862639e-02
8.391195597798899541e+01 1.022852795450173435e-01
8.436283141570784494e+01 1.017838575322549399e-01
8.481370685342670868e+01 1.008364984444464624e-01
8.526458229114557241e+01 1.038214447907305632e-01
8.571545772886442194e+01 1.119788731358940942e-01
8.616633316658328567e+01 1.238835659786854393e-01
8.661720860430214941e+01 1.361830018880661741e-01
8.706808404202101315e+01 1.453326374289826972e-01
8.751895947973986267e+01 1.497506780248519243e-01
8.796983491745872641e+01 1.497141100984091810e-01
8.842071035517759015e+01 1.467382038472725414e-01
8.887158579289643967e+01 1.435354107089471531e-01
8.932246123061530341e+01 1.422408340000746174e-01
8.977333666833416714e+01 1.428980239344960490e-01
9.022421210605301667e+01 1.443517476021571044e-01
9.067508754377188041e+01 1.452840849157706893e-01
9.112596298149074414e+01 1.445690384377386895e-01
9.157683841920959367e+01 1.416620788062811498e-01
9.202771385692845740e+01 1.371232482830197219e-01
9.247858929464732114e+01 1.327266775832365020e-01
9.292946473236618488e+01 1.305882945983160293e-01
9.338034017008503440e+01 1.315890230234854352e-01
9.383121560780389814e+01 1.342546730417419065e-01
9.428209104552276187e+01 1.350560493510394589e-01
9.473296648324161140e+01 1.310376322575682040e-01
9.518384192096047514e+01 1.238784175982615421e-01
9.563471735867933887e+01 1.185301230015839563e-01
9.608559279639818840e+01 1.162219136558661214e-01
9.653646823411705213e+01 1.136214121094347163e-01
9.698734367183591587e+01 1.070917839436293928e-01
9.743821910955476540e+01 9.703521108169622933e-02
9.788909454727362913e+01 8.795809946150064118e-02
9.833996998499249287e+01 8.285210638679725570e-02
9.879084542271135660e+01 8.113175506226798228e-02
9.924172086043020613e+01 8.133014348540014427e-02
9.969259629814906987e+01 8.341749615772152404e-02
1.001434717358679336e+02 8.916414589895338416e-02
1.005943471735867831e+02 1.005945765853829693e-01
1.010452226113056469e+02 1.166369361988415093e-01
1.014960980490245106e+02 1.313868766245707143e-01
1.019469734867433601e+02 1.398835336248716865e-01
1.023978489244622239e+02 1.426001160085386132e-01
1.028487243621810876e+02 1.420760864198522266e-01
1.032995997998999513e+02 1.401739747979822148e-01
1.037504752376188009e+02 1.378867977512321652e-01
1.042013506753376646e+02 1.354271630938080062e-01
1.046522261130565283e+02 1.328181527755832869e-01
1.051031015507753779e+02 1.307444156596997142e-01
1.055539769884942416e+02 1.301507697166027488e-01
1.060048524262131053e+02 1.314844833324927131e-01
1.064557278639319549e+02 1.346011970900345966e-01
1.069066033016508186e+02 1.383161378870992608e-01
1.073574787393696823e+02 1.395311915356976240e-01
1.078083541770885319e+02 1.351468476883736503e-01
1.082592296148073956e+02 1.261782894578816761e-01
1.087101050525262593e+02 1.163927060327233087e-01
1.091609804902451231e+02 1.083693330231167429e-01
1.096118559279639726e+02 1.027346371363022093e-01
1.100627313656828363e+02 9.904181484818824766e-02
1.105136068034017001e+02 9.661960656286597282e-02
1.109644822411205496e+02 9.526037747790677690e-02
1.114153576788394133e+02 9.541680578295262671e-02
1.118662331165582771e+02 9.770787163538192932e-02
1.123171085542771266e+02 1.023498724832000162e-01
1.127679839919959903e+02 1.088955665472055440e-01
1.132188594297148541e+02 1.164149422571798126e-01
1.136697348674337178e+02 1.239366155533129371e-01
1.141206103051525673e+02 1.306271012129701925e-01
1.145714857428714311e+02 1.358678606110789999e-01
1.150223611805902948e+02 1.395440782883552722e-01
1.154732366183091443e+02 1.420290681164442514e-01
1.159241120560280081e+02 1.438537854801560101e-01
1.163749874937468718e+02 1.455595081215193820e-01
1.168258629314657213e+02 1.475154022988351132e-01
1.172767383691845851e+02 1.494878623091483172e-01
1.177276138069034488e+02 1.502408308976593276e-01
1.181784892446222983e+02 1.478461062520509406e-01
1.186293646823411621e+02 1.406173907410676327e-01
1.190802401200600258e+02 1.276605247913178975e-01
1.195311155577788895e+02 1.105270820875573629e-01
1.199819909954977390e+02 9.448002648671507964e-02
1.204328664332166028e+02 8.457542819845952076e-02
1.208837418709354665e+02 8.182670667052178992e-02
1.213346173086543160e+02 8.474864997009301515e-02
1.217854927463731798e+02 9.171325982563909018e-02
1.222363681840920435e+02 1.014861645978566568e-01
1.226872436218108930e+02 1.127623779825694811e-01
1.231381190595297568e+02 1.236317175238820926e-01
1.235889944972486205e+02 1.316124389682096496e-01
1.240398699349674843e+02 1.344505844556943830e-01
1.244907453726863338e+02 1.317468636071488508e-01
1.249416208104051975e+02 1.262136389762431865e-01
1.253924962481240613e+02 1.219239437379310703e-01
1.258433716858429108e+02 1.209706797076759016e-01
1.262942471235617745e+02 1.226824499782211697e-01
1.267451225612806383e+02 1.255279000432590331e-01
1.271959979989994878e+02 1.287234641267550050e-01
1.276468734367183515e+02 1.318204882009042789e-01
1.280977488744372295e+02 1.336453348203791025e-01
1.285486243121560790e+02 1.332953448698170340e-01
1.289994997498749285e+02 1.320414018346945662e-01
1.294503751875937780e+02 1.320473324656185332e-01
1.299012506253126560e+02 1.343515407734220124e-01
1.303521260630315055e+02 1.386615731052458222e-01
1.308030015007503550e+02 1.437976588027533864e-01
1.312538769384692330e+02 1.479739310489943671e-01
1.317047523761880825e+02 1.493050645245795338e-01
1.321556278139069605e+02 1.466266526878013121e-01
1.326065032516258100e+02 1.399220083654420521e-01
1.330573786893446595e+02 1.303228314767032603e-01
1.335082541270635375e+02 1.196164656418960970e-01
1.339591295647823870e+02 1.099191482134209974e-01
1.344100050025012365e+02 1.037606166596338197e-01
1.348608804402201145e+02 1.034197974760298899e-01
1.353117558779389640e+02 1.093203911432242131e-01
1.357626313156578135e+02 1.185091530269880428e-01
1.362135067533766914e+02 1.257746571767417720e-01
1.366643821910955410e+02 1.282971112947821346e-01
1.371152576288143905e+02 1.279323811766936714e-01
1.375661330665332684e+02 1.283079472354551887e-01
1.380170085042521180e+02 1.319368962171423298e-01
1.384678839419709675e+02 1.390726975142913824e-01
1.389187593796898454e+02 1.472253496115883131e-01
1.393696348174086950e+02 1.521188435910101888e-01
1.398205102551275445e+02 1.486019666646757886e-01
1.402713856928464224e+02 1.330404760317710766e-01
1.407222611305652720e+02 1.128442720699957269e-01
1.411731365682841215e+02 1.011256602874519989e-01
1.416240120060029994e+02 9.953685188659751326e-02
1.420748874437218490e+02 1.041059960341492452e-01
1.425257628814407269e+02 1.121677520865307781e-01
1.429766383191595764e+02 1.220343998642101635e-01
1.434275137568784260e+02 1.320628831480279708e-01
1.438783891945973039e+02 1.405558195488249840e-01
1.443292646323161534e+02 1.450220712215555263e-01
1.447801400700350030e+02 1.424472725099146797e-01
1.452310155077538809e+02 1.335652285371156378e-01
1.456818909454727304e+02 1.236953857092918940e-01
1.461327663831915800e+02 1.171195850860996673e-01
1.465836418209104579e+02 1.148493095401000863e-01
1.470345172586293074e+02 1.161154360017931514e-01
1.474853926963481570e+02 1.194865621129376915e-01
1.479362681340670349e+02 1.231484905815117409e-01
1.483871435717858844e+02 1.249964578035951124e-01
1.488380190095047340e+02 1.231763387764374662e-01
1.492888944472236119e+02 1.174125500074600509e-01
1.497397698849424614e+02 1.101127879675197624e-01
1.501906453226613110e+02 1.050661000919998062e-01
1.506415207603801889e+02 1.046493205128951332e-01
1.510923961980990384e+02 1.098870578678082383e-01
1.515432716358178880e+02 1.214994347882064618e-01
1.519941470735367659e+02 1.379324321368985695e-01
1.524450225112556154e+02 1.527026282872909757e-01
1.528958979489744934e+02 1.595633669283989808e-01
1.533467733866933429e+02 1.599053422266139557e-01
1.537976488244121924e+02 1.582263524375275565e-01
1.542485242621310704e+02 1.558333809792878943e-01
1.546993996998499199e+02 1.516908464744981533e-01
1.551502751375687694e+02 1.470635959943862592e-01
1.556011505752876474e+02 1.450905684034142495e-01
1.560520260130064969e+02 1.465821216346840372e-01
1.565029014507253464e+02 1.504449161009279445e-01
1.569537768884442244e+02 1.551958530610325626e-01
1.574046523261630739e+02 1.589297382091795774e-01
1.578555277638819234e+02 1.593169292980374518e-01
1.583064032016008014e+02 1.559186860606670555e-01
1.587572786393196509e+02 1.507673673568961092e-01
1.592081540770385004e+02 1.444235674371334710e-01
1.596590295147573784e+02 1.366091425258269543e-01
1.601099049524762279e+02 1.295146139113805273e-01
1.605607803901950774e+02 1.263697607771762654e-01
1.610116558279139554e+02 1.277813586657579326e-01
1.614625312656328049e+02 1.323474240999939489e-01
1.619134067033516544e+02 1.384387585632133322e-01
1.623642821410705324e+02 1.438546479158304137e-01
1.628151575787893819e+02 1.447056054702370587e-01
1.632660330165082598e+02 1.387410214144416398e-01
1.637169084542271094e+02 1.303075556218811215e-01
1.641677838919459589e+02 1.250306292315312151e-01
1.646186593296648368e+02 1.250675700872336260e-01
1.650695347673836864e+02 1.301384005344326245e-01
1.655204102051025359e+02 1.389229958384355090e-01
1.659712856428214138e+02 1.496288565687491912e-01
1.664221610805402634e+02 1.596257811450052244e-01
1.668730365182591129e+02 1.646534489469739793e-01
1.673239119559779908e+02 1.615994509940010260e-01
1.677747873936968404e+02 1.546499301389333558e-01
1.682256628314156899e+02 1.509387351356503704e-01
1.686765382691345678e+02 1.521194385465766963e-01
1.691274137068534174e+02 1.552975470804929536e-01
1.695782891445722669e+02 1.567358488659410243e-01
1.700291645822911448e+02 1.545139016912864816e-01
1.704800400200099944e+02 1.496986758108485582e-01
1.709309154577288439e+02 1.445304266035378205e-01
1.713817908954477218e+02 1.393095722242450318e-01
1.718326663331665713e+02 1.320200323798377262e-01
1.722835417708854209e+02 1.221567938171956441e-01
1.727344172086042988e+02 1.130229007685871895e-01
1.731852926463231483e+02 1.076420124091298780e-01
1.736361680840420263e+02 1.067018542761587752e-01
1.740870435217608758e+02 1.098015386663910853e-01
1.745379189594797253e+02 1.153823203571571754e-01
1.749887943971986033e+02 1.202310115779263444e-01
1.754396698349174528e+02 1.228799948545933607e-01
1.758905452726363023e+02 1.255518879850945901e-01
1.763414207103551803e+02 1.302901728544541837e-01
1.767922961480740298e+02 1.370180590166014678e-01
1.772431715857928793e+02 1.432576245987083330e-01
1.776940470235117573e+02 1.447981539641596260e-01
1.781449224612306068e+02 1.407169176351149853e-01
1.785957978989494563e+02 1.356672618508888983e-01
1.790466733366683343e+02 1.339521845825628055e-01
1.794975487743871838e+02 1.364950533031039359e-01
1.799484242121060333e+02 1.413971426413022925e-01
1.803992996498249113e+02 1.457088166750446501e-01
1.808501750875437608e+02 1.482283093253273509e-01
1.813010505252626103e+02 1.494174790617527893e-01
1.817519259629814883e+02 1.501323986768905439e-01
1.822028014007003378e+02 1.515987165884364329e-01
1.826536768384191873e+02 1.552027533049674946e-01
1.831045522761380653e+02 1.609878539885940540e-01
1.835554277138569148e+02 1.663157963897916036e-01
1.840063031515757643e+02 1.678872407804765932e-01
1.844571785892946423e+02 1.635266485959266103e-01
1.849080540270134918e+02 1.512064649930307259e-01
1.853589294647323698e+02 1.327568101990899141e-01
1.858098049024512193e+02 1.167864587528037318e-01
1.862606803401700688e+02 1.082508053567111800e-01
1.867115557778889467e+02 1.051900467475504752e-01
1.871624312156077963e+02 1.044669560687811471e-01
1.876133066533266458e+02 1.041755452109123514e-01
1.880641820910455237e+02 1.040575072090527686e-01
1.885150575287643733e+02 1.052984970556786470e-01
1.889659329664832228e+02 1.095944341354572749e-01
1.894168084042021007e+02 1.177234383012668306e-01
1.898676838419209503e+02 1.274878682351658910e-01
1.903185592796397998e+02 1.342208081129738495e-01
1.907694347173586777e+02 1.364585032678427290e-01
1.912203101550775273e+02 1.363648263556569984e-01
1.916711855927963768e+02 1.353160086982236610e-01
1.921220610305152547e+02 1.329064971993685895e-01
1.925729364682341043e+02 1.277673429554435081e-01
1.930238119059529538e+02 1.193252032470275142e-01
1.934746873436718317e+02 1.109171453085817521e-01
1.939255627813906813e+02 1.066866621677632909e-01
1.943764382191095308e+02 1.061754427806172324e-01
1.948273136568284087e+02 1.078683323123200699e-01
1.952781890945472583e+02 1.116466050368895013e-01
1.957290645322661362e+02 1.178110450589860275e-01
1.961799399699849857e+02 1.257511981860760797e-01
1.966308154077038353e+02 1.336555487517870622e-01
1.970816908454227132e+02 1.400385011956272741e-01
1.975325662831415627e+02 1.455671081235455078e-01
1.979834417208604123e+02 1.512943418961685271e-01
1.984343171585792902e+02 1.548369259269181397e-01
1.988851925962981397e+02 1.525187225547424696e-01
1.993360680340169893e+02 1.441106985944957675e-01
1.997869434717358672e+02 1.328840987532736162e-01
2.002378189094547167e+02 1.225234955116069890e-01
2.006886943471735663e+02 1.146453986954682203e-01
2.011395697848924442e+02 1.092110094968248984e-01
2.015904452226112937e+02 1.058951154258567923e-01
2.020413206603301433e+02 1.044022646137060389e-01
2.024921960980490212e+02 1.040922167224812844e-01
2.029430715357678707e+02 1.041239931641443905e-01
2.033939469734867203e+02 1.043536234957261472e-01
2.038448224112055982e+02 1.052669299632654487e-01
2.042956978489244477e+02 1.072901144326659645e-01
2.047465732866432973e+02 1.105772947393439815e-01
2.051974487243621752e+02 1.146334128864738844e-01
2.056483241620810247e+02 1.174461671231685489e-01
2.060991995997999027e+02 1.154595084768812036e-01
2.065500750375187522e+02 1.073979045282396905e-01
2.070009504752376017e+02 9.851829276710953598e-02
2.074518259129564797e+02 9.507834977203141746e-02
2.079027013506753292e+02 9.726219101415709001e-02
2.083535767883941787e+02 1.012623979784696704e-01
2.088044522261130567e+02 1.037417389283527419e-01
2.092553276638319062e+02 1.044330670464938132e-01
2.097062031015507557e+02 1.073273563163707756e-01
2.101570785392696337e+02 1.187766535768967485e-01
2.106079539769884832e+02 1.414836997052653922e-01
2.110588294147073327e+02 1.689404404464341647e-01
2.115097048524262107e+02 1.881051079775711565e-01
2.119605802901450602e+02 1.903718719545389737e-01
2.124114557278639097e+02 1.781160922088745324e-01
2.128623311655827877e+02 1.595352777481218731e-01
2.133132066033016372e+02 1.414827972958407343e-01
2.137640820410204867e+02 1.276614503997304528e-01
2.142149574787393647e+02 1.192933055698563866e-01
2.146658329164582142e+02 1.159892347378941452e-01
2.151167083541770637e+02 1.166333356772085300e-01
2.155675837918959417e+02 1.200151218798577862e-01
2.160184592296147912e+02 1.248978057087022087e-01
2.164693346673336691e+02 1.295595127806119518e-01
2.169202101050525187e+02 1.315441065186773728e-01
2.173710855427713682e+02 1.302800133799068560e-01
2.178219609804902461e+02 1.294906046709580760e-01
2.182728364182090957e+02 1.309644153473676353e-01
2.187237118559279452e+02 1.331475080912083997e-01
2.191745872936468231e+02 1.348458670374389212e-01
2.196254627313656727e+02 1.359117266509718702e-01
2.200763381690845222e+02 1.363262730554272717e-01
2.205272136068034001e+02 1.354756960459543857e-01
2.209780890445222497e+02 1.331232039206429185e-01
2.214289644822410992e+02 1.311997944548095874e-01
2.218798399199599771e+02 1.319629845137157420e-01
2.223307153576788266e+02 1.354799884592141901e-01
2.227815907953976762e+02 1.402780670149380293e-01
2.232324662331165541e+02 1.443340675101560389e-01
2.236833416708354036e+02 1.448200226890098974e-01
2.241342171085542532e+02 1.393244508081806499e-01
2.245850925462731311e+02 1.297368742124569152e-01
2.250359679839919806e+02 1.202309163060777536e-01
2.254868434217108302e+02 1.134380743890397308e-01
2.259377188594297081e+02 1.104205923253411270e-01
2.263885942971485576e+02 1.106730818353604956e-01
2.268394697348674356e+02 1.122225744380902501e-01
2.272903451725862851e+02 1.125250879526211861e-01
2.277412206103051346e+02 1.094453431212159961e-01
2.281920960480240126e+02 1.033492959373620013e-01
2.286429714857428621e+02 9.886313609902444566e-02
2.290938469234617116e+02 9.969519581063704394e-02
2.295447223611805896e+02 1.041248427532981552e-01
2.299955977988994391e+02 1.090748821233590432e-01
2.304464732366182886e+02 1.133527176017005839e-01
2.308973486743371666e+02 1.174259605553159141e-01
2.313482241120560161e+02 1.225483663060671219e-01
2.317990995497748656e+02 1.294620601767353385e-01
2.322499749874937436e+02 1.366999812491869470e-01
2.327008504252125931e+02 1.412522770142907169e-01
2.331517258629314426e+02 1.411412925704790267e-01
2.336026013006503206e+02 1.368820473423391915e-01
2.340534767383691701e+02 1.304120450578777624e-01
2.345043521760880196e+02 1.235196709435841950e-01
2.349552276138068976e+02 1.180422458301560867e-01
2.354061030515257471e+02 1.161260920040141503e-01
2.358569784892445966e+02 1.191396266849681224e-01
2.363078539269634746e+02 1.266522754726960298e-01
2.367587293646823241e+02 1.363935446448272804e-01
2.372096048024012021e+02 1.444205352734224401e-01
2.376604802401200516e+02 1.463846746235020202e-01
2.381113556778389011e+02 1.420220234560929107e-01
2.385622311155577790e+02 1.374103099913236703e-01
2.390131065532766286e+02 1.369423572254619692e-01
2.394639819909954781e+02 1.396239923290859275e-01
2.399148574287143560e+02 1.432105812125739619e-01
2.403657328664332056e+02 1.458301490809741641e-01
2.408166083041520551e+02 1.457815369255566207e-01
2.412674837418709330e+02 1.429521068891638769e-01
2.417183591795897826e+02 1.407654303976970667e-01
2.421692346173086321e+02 1.421599283879301512e-01
2.426201100550275100e+02 1.459722057710575727e-01
2.430709854927463596e+02 1.487786144026736757e-01
2.435218609304652091e+02 1.466988986791809557e-01
2.439727363681840870e+02 1.383239996293252616e-01
2.444236118059029366e+02 1.271919275880539213e-01
2.448744872436217861e+02 1.180673236384845864e-01
2.453253626813406640e+02 1.124540449596485442e-01
2.457762381190595136e+02 1.097719254305613013e-01
2.462271135567783631e+02 1.101296066864585893e-01
2.466779889944972410e+02 1.143844554238492989e-01
2.471288644322160906e+02 1.210679074398727656e-01
2.475797398699349685e+02 1.278251262194608218e-01
2.480306153076538180e+02 1.349184150646154934e-01
2.484814907453726676e+02 1.429765136724459318e-01
2.489323661830915455e+02 1.515301877120007190e-01
2.493832416208103950e+02 1.593923131952945382e-01
2.498341170585292446e+02 1.648058255400208783e-01
2.502849924962481225e+02 1.650345372557492085e-01
2.507358679339669720e+02 1.584941817365111971e-01
2.511867433716858216e+02 1.489588718639220932e-01
2.516376188094046995e+02 1.412338478037283296e-01
2.520884942471235490e+02 1.366543933301127001e-01
2.525393696848423986e+02 1.351152973631401244e-01
2.529902451225612765e+02 1.365362537332260873e-01
2.534411205602801260e+02 1.408839394472166662e-01
2.538919959979989756e+02 1.474889723516952800e-01
2.543428714357178535e+02 1.542493392307320854e-01
2.547937468734367030e+02 1.587245460748641368e-01
2.552446223111555526e+02 1.607108796966665587e-01
2.556954977488744305e+02 1.611870789066844889e-01
2.561463731865932800e+02 1.587200155618073150e-01
2.565972486243121580e+02 1.495243314482163355e-01
2.570481240620309791e+02 1.332638570946983181e-01
2.574989994997498570e+02 1.173556111852709777e-01
2.579498749374687350e+02 1.084156455456020685e-01
2.584007503751875561e+02 1.061922636187484503e-01
2.588516258129064340e+02 1.083987767391599716e-01
2.593025012506253120e+02 1.139605207509315071e-01
2.597533766883441331e+02 1.225771610236060932e-01
2.602042521260630110e+02 1.325989242597085394e-01
2.606551275637818890e+02 1.393760211700838803e-01
2.611060030015007101e+02 1.398922377405393824e-01
2.615568784392195880e+02 1.365832106822779390e-01
2.620077538769384660e+02 1.319868424194216294e-01
2.624586293146572871e+02 1.263414940646861995e-01
2.629095047523761650e+02 1.196583806375157433e-01
